TMx,alignment,PRO,OBL,size,Mx,My,Mz,step type,temperature,check temperature
30,hard,1.44,1.0,40,1.4950151754427478e-21,4.4074718031547314e-18,-2.9736190474971024e-20,I,325,325
30,hard,1.44,1.0,40,-1.1541924114152882e-35,1.245839858291344e-34,-5.281895010839181e-34,Z,325,325
30,hard,1.44,1.0,40,-1.1541924114152882e-35,1.245839858291344e-34,-5.281895010839181e-34,Z,350,350
30,hard,1.44,1.0,40,1.4950151754452665e-21,4.407471803154732e-18,-2.9736190474966715e-20,P,300,350
30,hard,1.44,1.0,40,1.4950151754452665e-21,4.407471803154732e-18,-2.9736190474966715e-20,I,350,350
30,hard,1.44,1.0,40,1.4950151754433256e-21,4.4074718031547345e-18,-2.973619047496628e-20,I,375,375
30,hard,1.44,1.0,40,-1.1541924114152882e-35,1.245839858291344e-34,-5.281895010839181e-34,Z,375,375
30,hard,1.44,1.0,40,-1.1541924114152882e-35,1.245839858291344e-34,-5.281895010839181e-34,Z,403,403
30,hard,1.44,1.0,40,1.4950151754514084e-21,4.40747180315473e-18,-2.973619047496705e-20,P,350,403
30,hard,1.44,1.0,40,1.495015175443139e-21,4.4074718031547314e-18,-2.973619047496532e-20,I,403,403
30,hard,1.44,1.0,50,9.224210924584264e-18,3.1284180901419662e-21,5.372236312013026e-20,Z,20,20
30,hard,1.44,1.0,50,9.224210923289078e-18,3.1284180897244186e-21,5.3722363112571634e-20,Z,100,100
30,hard,1.44,1.0,50,9.224210921989281e-18,3.128420486640862e-21,5.3722363088858935e-20,I,100,100
30,hard,1.44,1.0,50,9.22421076811252e-18,3.128692147160587e-21,5.372236036566701e-20,I,125,125
30,hard,1.44,1.0,50,9.224210614724089e-18,3.1286920951478335e-21,5.372235947231213e-20,Z,125,125
30,hard,1.44,1.0,50,9.224206052158455e-18,3.1286905476301356e-21,5.372233289962804e-20,Z,150,150
30,hard,1.44,1.0,50,9.224206050858668e-18,3.1286929445614868e-21,5.37223328759592e-20,P,100,150
30,hard,1.44,1.0,50,9.224201474425051e-18,3.1366045473022988e-21,5.3722253008086914e-20,I,150,150
30,hard,1.44,1.0,50,9.224120359077273e-18,3.2639044218681398e-21,5.372092405604753e-20,I,175,175
30,hard,1.44,1.0,50,9.224039443081351e-18,3.2638757902257784e-21,5.372045280433378e-20,Z,175,175
30,hard,1.44,1.0,50,9.221447012010806e-18,3.262958472719236e-21,5.3705354584918894e-20,Z,200,200
30,hard,1.44,1.0,50,9.221442436946816e-18,3.270870008720966e-21,5.370527472544219e-20,P,150,200
30,hard,1.44,1.0,50,9.218845658392607e-18,6.956389895781925e-21,5.3665340796589267e-20,I,200,200
30,hard,1.44,1.0,50,9.09611470328164e-18,1.6394400319225878e-19,5.1878646484175726e-20,I,225,225
30,hard,1.44,1.0,50,8.975204717053226e-18,1.6176477966502803e-19,5.118905025141343e-20,Z,225,225
30,hard,1.44,1.0,50,3.909239690654139e-18,7.04582588534138e-20,2.229590001322568e-20,Z,250,250
30,hard,1.44,1.0,50,3.9081395605597046e-18,7.412483453293568e-20,2.2264772467025745e-20,P,200,250
30,hard,1.44,1.0,50,1.7020028552685178e-18,6.005131668763621e-18,-3.0588901152178816e-20,I,250,250
30,hard,1.44,1.0,50,3.2114389446968295e-21,9.468644645059602e-18,-6.387519662742259e-20,I,275,275
30,hard,1.44,1.0,50,9.349655607088343e-34,2.901441466737888e-34,2.664946949065835e-33,Z,275,275
30,hard,1.44,1.0,50,9.349655607088343e-34,2.901441466737888e-34,2.664946949065835e-33,Z,300,300
30,hard,1.44,1.0,50,2.0263362213934838e-21,5.972903107812276e-18,-4.02997296708653e-20,P,250,300
30,hard,1.44,1.0,50,3.128387614322907e-21,9.22329788702624e-18,-6.222188305008757e-20,I,300,300
30,hard,1.44,1.0,50,3.1283876143243514e-21,9.22329788702482e-18,-6.222188305006246e-20,I,325,325
30,hard,1.44,1.0,50,9.349655607088343e-34,2.901441466737888e-34,2.664946949065835e-33,Z,325,325
30,hard,1.44,1.0,50,9.349655607088343e-34,2.901441466737888e-34,2.664946949065835e-33,Z,350,350
30,hard,1.44,1.0,50,3.128387614322907e-21,9.22329788702624e-18,-6.222188305008757e-20,P,300,350
30,hard,1.44,1.0,50,3.128387614338561e-21,9.223297887024847e-18,-6.222188305010351e-20,I,350,350
30,hard,1.44,1.0,50,3.128387614304394e-21,9.223297887024779e-18,-6.222188305007965e-20,I,375,375
30,hard,1.44,1.0,50,9.349655607088343e-34,2.901441466737888e-34,2.664946949065835e-33,Z,375,375
30,hard,1.44,1.0,50,9.349655607088343e-34,2.901441466737888e-34,2.664946949065835e-33,Z,403,403
30,hard,1.44,1.0,50,3.1283876143263135e-21,9.22329788702482e-18,-6.222188305009547e-20,P,350,403
30,hard,1.44,1.0,50,3.1283876143132773e-21,9.223297887024796e-18,-6.222188305008273e-20,I,403,403
30,hard,1.44,1.0,60,1.9214775335216006e-17,6.517439680615687e-21,1.1183373763597734e-19,Z,20,20
30,hard,1.44,1.0,60,1.9214775335216013e-17,6.517439680620117e-21,1.1183373763597888e-19,Z,100,100
30,hard,1.44,1.0,60,1.9214775335216154e-17,6.5174396805762055e-21,1.118337376360123e-19,I,100,100
30,hard,1.44,1.0,60,1.9214775335216336e-17,6.517439680567575e-21,1.1183373763602419e-19,I,125,125
30,hard,1.44,1.0,60,1.921477533521634e-17,6.517439680568827e-21,1.1183373763602293e-19,Z,125,125
30,hard,1.44,1.0,60,1.921477533521634e-17,6.517439680568827e-21,1.1183373763602293e-19,Z,150,150
30,hard,1.44,1.0,60,1.921477533521649e-17,6.51743968056725e-21,1.1183373763602727e-19,P,100,150
30,hard,1.44,1.0,60,1.9214775335216786e-17,6.5174396805612796e-21,1.118337376360185e-19,I,150,150
30,hard,1.44,1.0,60,1.921477533521725e-17,6.5174396805592814e-21,1.1183373763599602e-19,I,175,175
30,hard,1.44,1.0,60,1.9214775335217258e-17,6.517439680559185e-21,1.1183373763600314e-19,Z,175,175
30,hard,1.44,1.0,60,1.9214775335217258e-17,6.517439680559185e-21,1.1183373763600314e-19,Z,200,200
30,hard,1.44,1.0,60,1.9214775335217646e-17,6.5174396805485805e-21,1.118337376359444e-19,P,150,200
30,hard,1.44,1.0,60,1.9214775335218237e-17,6.517439680538084e-21,1.118337376358821e-19,I,200,200
30,hard,1.44,1.0,60,1.9214775335212207e-17,6.517439693105355e-21,1.1183373763573746e-19,I,225,225
30,hard,1.44,1.0,60,1.9214775335205517e-17,6.517439693104344e-21,1.118337376356887e-19,Z,225,225
30,hard,1.44,1.0,60,1.9214775326447457e-17,6.517439690150978e-21,1.1183373758469945e-19,Z,250,250
30,hard,1.44,1.0,60,1.9214775326448052e-17,6.517439690143118e-21,1.1183373758470923e-19,P,200,250
30,hard,1.44,1.0,60,1.921477531765376e-17,6.51745417310386e-21,1.1183373743619701e-19,I,250,250
30,hard,1.44,1.0,60,1.921475979422195e-17,6.5401817937399035e-21,1.1183348982835625e-19,I,275,275
30,hard,1.44,1.0,60,1.921474432184302e-17,6.540176527382789e-21,1.1183339977620549e-19,Z,275,275
30,hard,1.44,1.0,60,1.918163701728697e-17,6.528907701092164e-21,1.1164070908178705e-19,Z,300,300
30,hard,1.44,1.0,60,1.9181637008507882e-17,6.528922184066604e-21,1.1164070893335375e-19,P,250,300
30,hard,1.44,1.0,60,1.9148505446271576e-17,4.9159373155884527e-20,1.1116120390080635e-19,I,300,300
30,hard,1.44,1.0,60,3.37494963298585e-19,2.0800802176544008e-17,-1.382458537713448e-19,I,325,325
30,hard,1.44,1.0,60,5.874521883599959e-21,3.6206397389977547e-19,-2.406341965409613e-21,Z,325,325
30,hard,1.44,1.0,60,4.799641348990026e-34,-4.288574592169169e-35,4.32151378325625e-33,Z,350,350
30,hard,1.44,1.0,60,1.4468671293416703e-23,4.2641756609707583e-20,-2.8769095948813162e-22,P,300,350
30,hard,1.44,1.0,60,6.513144692777219e-21,1.9212876433966534e-17,-1.2961182368725257e-19,I,350,350
30,hard,1.44,1.0,60,6.513144692803351e-21,1.921287643396426e-17,-1.2961182368733833e-19,I,375,375
30,hard,1.44,1.0,60,4.799641348990026e-34,-4.288574592169169e-35,4.32151378325625e-33,Z,375,375
30,hard,1.44,1.0,60,4.799641348990026e-34,-4.288574592169169e-35,4.32151378325625e-33,Z,403,403
30,hard,1.44,1.0,60,6.513144692801774e-21,1.921287643396645e-17,-1.2961182368728926e-19,P,350,403
30,hard,1.44,1.0,60,6.513144692816833e-21,1.9212876433964266e-17,-1.2961182368734006e-19,I,403,403
30,hard,1.44,1.0,70,1.4571024118630787e-16,-3.490319792560089e-20,-1.0718033073774362e-19,Z,20,20
30,hard,1.44,1.0,70,3.6907388491190964e-17,1.2519839726188965e-20,2.1458485224735846e-19,Z,100,100
30,hard,1.44,1.0,70,3.690735085142845e-17,1.087841680298808e-16,5.917187070515687e-19,I,100,100
30,hard,1.44,1.0,70,3.6907350851428614e-17,1.087841680298808e-16,5.917187070515521e-19,I,125,125
30,hard,1.44,1.0,70,3.6907388491191316e-17,1.2519839726172306e-20,2.1458485224733526e-19,Z,125,125
30,hard,1.44,1.0,70,3.6907388491191316e-17,1.2519839726172306e-20,2.1458485224733526e-19,Z,150,150
30,hard,1.44,1.0,70,3.690735085142875e-17,1.0878416802988241e-16,5.917187070515359e-19,P,100,150
30,hard,1.44,1.0,70,3.6907350851429095e-17,1.0878416802988236e-16,5.9171870705155115e-19,I,150,150
30,hard,1.44,1.0,70,3.69073508514296e-17,1.0878416802988241e-16,5.917187070515629e-19,I,175,175
30,hard,1.44,1.0,70,3.690738849119232e-17,1.251983972611785e-20,2.1458485224731744e-19,Z,175,175
30,hard,1.44,1.0,70,3.690738849119232e-17,1.251983972611785e-20,2.1458485224731744e-19,Z,200,200
30,hard,1.44,1.0,70,3.6907350851430007e-17,1.087841680298823e-16,5.917187070515334e-19,P,150,200
30,hard,1.44,1.0,70,3.690735085143085e-17,1.0878416802988221e-16,5.917187070515325e-19,I,200,200
30,hard,1.44,1.0,70,3.6907350851432034e-17,1.0878416802988224e-16,5.917187070515567e-19,I,225,225
30,hard,1.44,1.0,70,3.690738849119472e-17,1.2519839725983637e-20,2.1458485224734912e-19,Z,225,225
30,hard,1.44,1.0,70,3.690738849119472e-17,1.2519839725983637e-20,2.1458485224734912e-19,Z,250,250
30,hard,1.44,1.0,70,3.690735085143297e-17,1.0878416802988214e-16,5.917187070514986e-19,P,200,250
30,hard,1.44,1.0,70,3.69073508514343e-17,1.0878416802988213e-16,5.91718707051507e-19,I,250,250
30,hard,1.44,1.0,70,3.690735085143587e-17,1.0878416802988208e-16,5.917187070514479e-19,I,275,275
30,hard,1.44,1.0,70,3.690738849119857e-17,1.2519839725820246e-20,2.1458485224722712e-19,Z,275,275
30,hard,1.44,1.0,70,3.690738849113059e-17,1.251983972580101e-20,2.145848522468372e-19,Z,300,300
30,hard,1.44,1.0,70,3.690735085136928e-17,1.0878416802988208e-16,5.917187070510167e-19,P,250,300
30,hard,1.44,1.0,70,3.6907350851302575e-17,1.0878416802999723e-16,5.917187070497799e-19,I,300,300
30,hard,1.44,1.0,70,3.6907335693072586e-17,1.0878418988795603e-16,5.917184754886949e-19,I,325,325
30,hard,1.44,1.0,70,3.6907358247937784e-17,1.2541692610293808e-20,2.145845330114844e-19,Z,325,325
30,hard,1.44,1.0,70,3.3168919531167233e-17,1.1271313166989017e-20,1.9284872843716704e-19,Z,350,350
30,hard,1.44,1.0,70,3.316888731010902e-17,1.0878291944339403e-16,5.699742307940275e-19,P,300,350
30,hard,1.44,1.0,70,2.979904015095136e-17,1.1323837659042382e-16,5.204318819478487e-19,I,350,350
30,hard,1.44,1.0,70,1.251776091566156e-20,1.4567550446995593e-16,1.2811390066735518e-19,I,375,375
30,hard,1.44,1.0,70,-2.3083848228305765e-35,2.491679716582688e-34,-1.0563790021678362e-33,Z,375,375
30,hard,1.44,1.0,70,-2.3083848228305765e-35,2.491679716582688e-34,-1.0563790021678362e-33,Z,403,403
30,hard,1.44,1.0,70,1.527317330796266e-21,1.132282528040963e-16,3.4697899281148614e-19,P,350,403
30,hard,1.44,1.0,70,1.2517760915667722e-20,1.4567550446995593e-16,1.281139006673548e-19,I,403,403
30,hard,1.44,1.0,80,2.7597749665355033e-16,-1.062972737865608e-19,-2.468330034984035e-19,Z,20,20
30,hard,1.44,1.0,80,6.555038758532057e-17,2.218070804011145e-20,3.7998218074576545e-19,Z,100,100
30,hard,1.44,1.0,80,6.557206813057854e-17,2.1034179059240422e-16,1.12353479722271e-18,I,100,100
30,hard,1.44,1.0,80,6.557206813057845e-17,2.1034179059240417e-16,1.1235347972226789e-18,I,125,125
30,hard,1.44,1.0,80,6.555038758532062e-17,2.2180708040025818e-20,3.7998218074563217e-19,Z,125,125
30,hard,1.44,1.0,80,6.555038758532062e-17,2.2180708040025818e-20,3.7998218074563217e-19,Z,150,150
30,hard,1.44,1.0,80,6.557206813057856e-17,2.1034179059240412e-16,1.123534797222625e-18,P,100,150
30,hard,1.44,1.0,80,6.557206813057871e-17,2.1034179059240403e-16,1.1235347972226253e-18,I,150,150
30,hard,1.44,1.0,80,6.557206813057928e-17,2.1034179059240393e-16,1.1235347972225999e-18,I,175,175
30,hard,1.44,1.0,80,6.555038758532147e-17,2.2180708039936648e-20,3.7998218074554685e-19,Z,175,175
30,hard,1.44,1.0,80,6.555038758532147e-17,2.2180708039936648e-20,3.7998218074554685e-19,Z,200,200
30,hard,1.44,1.0,80,6.557206813057972e-17,2.1034179059240398e-16,1.1235347972224855e-18,P,150,200
30,hard,1.44,1.0,80,6.557206813058063e-17,2.1034179059240395e-16,1.1235347972224312e-18,I,200,200
30,hard,1.44,1.0,80,6.557206813058188e-17,2.1034179059240388e-16,1.12353479722235e-18,I,225,225
30,hard,1.44,1.0,80,6.555038758532411e-17,2.218070803975005e-20,3.799821807452697e-19,Z,225,225
30,hard,1.44,1.0,80,6.555038758532411e-17,2.218070803975005e-20,3.799821807452697e-19,Z,250,250
30,hard,1.44,1.0,80,6.557206813058305e-17,2.103417905924038e-16,1.1235347972222682e-18,P,200,250
30,hard,1.44,1.0,80,6.557206813058465e-17,2.1034179059240388e-16,1.123534797222294e-18,I,250,250
30,hard,1.44,1.0,80,6.557206813058666e-17,2.1034179059240388e-16,1.123534797222162e-18,I,275,275
30,hard,1.44,1.0,80,6.555038758532885e-17,2.2180708039819455e-20,3.7998218074506653e-19,Z,275,275
30,hard,1.44,1.0,80,6.555038758532885e-17,2.2180708039819455e-20,3.7998218074506653e-19,Z,300,300
30,hard,1.44,1.0,80,6.557206813058853e-17,2.1034179059240373e-16,1.1235347972219874e-18,P,250,300
30,hard,1.44,1.0,80,6.557206813059085e-17,2.1034179059240378e-16,1.1235347972217382e-18,I,300,300
30,hard,1.44,1.0,80,6.557206813059367e-17,2.1034179059240385e-16,1.1235347972214921e-18,I,325,325
30,hard,1.44,1.0,80,6.555038758533588e-17,2.2180708039834573e-20,3.7998218074440035e-19,Z,325,325
30,hard,1.44,1.0,80,6.555038590525793e-17,2.2180707471331085e-20,3.7998217100529117e-19,Z,350,350
30,hard,1.44,1.0,80,6.557206645054915e-17,2.103417905918354e-16,1.1235347874185441e-18,P,300,350
30,hard,1.44,1.0,80,6.557206475772769e-17,2.103417931047819e-16,1.1235347607522764e-18,I,350,350
30,hard,1.44,1.0,80,2.216357621875974e-19,2.828709993432708e-16,2.538121191481944e-19,I,375,375
30,hard,1.44,1.0,80,5.422453656115217e-22,1.979443388270251e-19,-1.3296021027536414e-21,Z,375,375
30,hard,1.44,1.0,80,4.866763313676198e-33,2.0543614705835378e-33,8.451032017342818e-33,Z,403,403
30,hard,1.44,1.0,80,2.287957917516142e-20,2.1031960879302793e-16,7.410624531999502e-19,P,350,403
30,hard,1.44,1.0,80,4.5133048007497196e-20,2.758658989119598e-16,2.9997031418327673e-19,I,403,403
30,hard,1.44,1.0,90,4.850389802501635e-16,-2.916128985599317e-19,-4.971643500830061e-19,Z,20,20
30,hard,1.44,1.0,90,1.095233813705533e-16,3.7069062348404385e-20,6.338078055551873e-19,Z,100,100
30,hard,1.44,1.0,90,1.096213968965719e-16,3.752327166776149e-16,1.9692624591288413e-18,I,100,100
30,hard,1.44,1.0,90,1.0962139689657134e-16,3.752327166776149e-16,1.9692624591289253e-18,I,125,125
30,hard,1.44,1.0,90,1.0952338137055272e-16,3.706906234845008e-20,6.33807805555393e-19,Z,125,125
30,hard,1.44,1.0,90,1.0952338137055272e-16,3.706906234845008e-20,6.33807805555393e-19,Z,150,150
30,hard,1.44,1.0,90,1.0962139689657142e-16,3.7523271667761476e-16,1.9692624591289538e-18,P,100,150
30,hard,1.44,1.0,90,1.096213968965711e-16,3.7523271667761476e-16,1.9692624591289137e-18,I,150,150
30,hard,1.44,1.0,90,1.0962139689657137e-16,3.7523271667761476e-16,1.9692624591290685e-18,I,175,175
30,hard,1.44,1.0,90,1.0952338137055277e-16,3.706906234830525e-20,6.338078055555906e-19,Z,175,175
30,hard,1.44,1.0,90,1.0952338137055277e-16,3.706906234830525e-20,6.338078055555906e-19,Z,200,200
30,hard,1.44,1.0,90,1.0962139689657159e-16,3.7523271667761506e-16,1.9692624591290516e-18,P,150,200
30,hard,1.44,1.0,90,1.0962139689657249e-16,3.752327166776148e-16,1.9692624591290716e-18,I,200,200
30,hard,1.44,1.0,90,1.0962139689657389e-16,3.752327166776149e-16,1.9692624591291502e-18,I,225,225
30,hard,1.44,1.0,90,1.095233813705553e-16,3.7069062348497263e-20,6.338078055556332e-19,Z,225,225
30,hard,1.44,1.0,90,1.095233813705553e-16,3.7069062348497263e-20,6.338078055556332e-19,Z,250,250
30,hard,1.44,1.0,90,1.0962139689657513e-16,3.7523271667761466e-16,1.9692624591290917e-18,P,200,250
30,hard,1.44,1.0,90,1.0962139689657709e-16,3.7523271667761526e-16,1.9692624591289977e-18,I,250,250
30,hard,1.44,1.0,90,1.0962139689657958e-16,3.7523271667761476e-16,1.9692624591287427e-18,I,275,275
30,hard,1.44,1.0,90,1.0952338137056092e-16,3.7069062348579886e-20,6.338078055552559e-19,Z,275,275
30,hard,1.44,1.0,90,1.0952338137056092e-16,3.7069062348579886e-20,6.338078055552559e-19,Z,300,300
30,hard,1.44,1.0,90,1.0962139689658184e-16,3.7523271667761526e-16,1.9692624591286287e-18,P,250,300
30,hard,1.44,1.0,90,1.0962139689658496e-16,3.7523271667761555e-16,1.9692624591284977e-18,I,300,300
30,hard,1.44,1.0,90,1.0962139689658849e-16,3.752327166776157e-16,1.969262459128483e-18,I,325,325
30,hard,1.44,1.0,90,1.0952338137056988e-16,3.706906234907331e-20,6.338078055548828e-19,Z,325,325
30,hard,1.44,1.0,90,1.0952338137056988e-16,3.706906234907331e-20,6.338078055548828e-19,Z,350,350
30,hard,1.44,1.0,90,1.09621396896592e-16,3.7523271667761585e-16,1.9692624591283683e-18,P,300,350
30,hard,1.44,1.0,90,1.0962139689659628e-16,3.7523271667761595e-16,1.9692624591283675e-18,I,350,350
30,hard,1.44,1.0,90,1.0961494796269461e-16,3.752414356516349e-16,1.9691699159845212e-18,I,375,375
30,hard,1.44,1.0,90,1.0951053947100393e-16,4.578494069950848e-20,6.336772021675739e-19,Z,375,375
30,hard,1.44,1.0,90,3.0404542533801064e-33,1.592214604310004e-33,5.3298938981316875e-33,Z,403,403
30,hard,1.44,1.0,90,1.0053380229622182e-19,3.7519557114480083e-16,1.353435186712012e-18,P,350,403
30,hard,1.44,1.0,90,1.376006135813921e-19,4.847135303714832e-16,6.165186724040555e-19,I,403,403
30,hard,1.44,1.0,100,8.032091384487937e-16,-7.347519422555145e-19,-9.382946747435145e-19,Z,20,20
30,hard,1.44,1.0,100,1.716392660948066e-16,5.800142423703353e-20,9.902024283818047e-19,Z,100,100
30,hard,1.44,1.0,100,1.719414724560022e-16,6.308202169202624e-16,3.369170512738731e-18,I,100,100
30,hard,1.44,1.0,100,1.7194147245600165e-16,6.308202169202625e-16,3.369170512738765e-18,I,125,125
30,hard,1.44,1.0,100,1.7163926609480628e-16,5.800142423700377e-20,9.902024283816298e-19,Z,125,125
30,hard,1.44,1.0,100,1.7163926609480628e-16,5.800142423700377e-20,9.902024283816298e-19,Z,150,150
30,hard,1.44,1.0,100,1.7194147245600197e-16,6.308202169202626e-16,3.3691705127387434e-18,P,100,150
30,hard,1.44,1.0,100,1.7194147245600155e-16,6.308202169202626e-16,3.3691705127387434e-18,I,150,150
30,hard,1.44,1.0,100,1.7194147245600177e-16,6.308202169202622e-16,3.3691705127386402e-18,I,175,175
30,hard,1.44,1.0,100,1.7163926609480658e-16,5.800142423703016e-20,9.902024283814657e-19,Z,175,175
30,hard,1.44,1.0,100,1.7163926609480658e-16,5.800142423703016e-20,9.902024283814657e-19,Z,200,200
30,hard,1.44,1.0,100,1.7194147245600217e-16,6.308202169202623e-16,3.369170512738389e-18,P,150,200
30,hard,1.44,1.0,100,1.7194147245600328e-16,6.308202169202625e-16,3.369170512737996e-18,I,200,200
30,hard,1.44,1.0,100,1.719414724560051e-16,6.308202169202628e-16,3.3691705127379808e-18,I,225,225
30,hard,1.44,1.0,100,1.7163926609480976e-16,5.800142423724384e-20,9.902024283808063e-19,Z,225,225
30,hard,1.44,1.0,100,1.7163926609480976e-16,5.800142423724384e-20,9.902024283808063e-19,Z,250,250
30,hard,1.44,1.0,100,1.7194147245600683e-16,6.308202169202628e-16,3.369170512737805e-18,P,200,250
30,hard,1.44,1.0,100,1.7194147245600934e-16,6.308202169202629e-16,3.369170512737503e-18,I,250,250
30,hard,1.44,1.0,100,1.7194147245601254e-16,6.30820216920262e-16,3.3691705127373537e-18,I,275,275
30,hard,1.44,1.0,100,1.7163926609481725e-16,5.800142423717547e-20,9.902024283801233e-19,Z,275,275
30,hard,1.44,1.0,100,1.7163926609481725e-16,5.800142423717547e-20,9.902024283801233e-19,Z,300,300
30,hard,1.44,1.0,100,1.7194147245601592e-16,6.308202169202628e-16,3.3691705127369777e-18,P,250,300
30,hard,1.44,1.0,100,1.7194147245601994e-16,6.308202169202621e-16,3.3691705127363306e-18,I,300,300
30,hard,1.44,1.0,100,1.719414724560249e-16,6.308202169202627e-16,3.369170512735961e-18,I,325,325
30,hard,1.44,1.0,100,1.716392660948296e-16,5.800142423690642e-20,9.902024283788222e-19,Z,325,325
30,hard,1.44,1.0,100,1.716392660948296e-16,5.800142423690642e-20,9.902024283788222e-19,Z,350,350
30,hard,1.44,1.0,100,1.7194147245602963e-16,6.30820216920262e-16,3.3691705127352845e-18,P,300,350
30,hard,1.44,1.0,100,1.7194147245603505e-16,6.308202169202624e-16,3.36917051273493e-18,I,350,350
30,hard,1.44,1.0,100,1.7194147245014724e-16,6.308202169297901e-16,3.369170512639495e-18,I,375,375
30,hard,1.44,1.0,100,1.716392660831552e-16,5.800143376151457e-20,9.902024282497594e-19,Z,375,375
30,hard,1.44,1.0,100,-6.958683924985129e-33,-1.629420121847389e-33,-1.4693308255765e-32,Z,403,403
30,hard,1.44,1.0,100,3.083430955294659e-19,6.307623800200758e-16,2.3551301302667112e-18,P,350,403
30,hard,1.44,1.0,100,3.6643130813398736e-19,8.023967190509127e-16,1.2022064749866797e-18,I,403,403
30,hard,1.44,1.0,110,1.262249120428564e-15,-1.691759397436578e-18,-1.6290265737483216e-18,Z,20,20
30,hard,1.44,1.0,110,2.5771092406718537e-16,8.70635663738536e-20,1.4854743582463118e-18,Z,100,100
30,hard,1.44,1.0,110,2.584714688586921e-16,1.0027664470690804e-15,5.454864888667905e-18,I,100,100
30,hard,1.44,1.0,110,2.5847146885869164e-16,1.0027664470690804e-15,5.4548648886678034e-18,I,125,125
30,hard,1.44,1.0,110,2.5771092406718754e-16,8.706356637364849e-20,1.4854743582459944e-18,Z,125,125
30,hard,1.44,1.0,110,2.577109240671896e-16,8.706356637376077e-20,1.485474358246013e-18,Z,150,150
30,hard,1.44,1.0,110,2.5847146885869632e-16,1.0027664470690798e-15,5.454864888667511e-18,P,100,150
30,hard,1.44,1.0,110,2.584714688586966e-16,1.00276644706908e-15,5.454864888667523e-18,I,150,150
30,hard,1.44,1.0,110,2.5847146885869687e-16,1.00276644706908e-15,5.454864888667429e-18,I,175,175
30,hard,1.44,1.0,110,2.5771092406719287e-16,8.706356637338724e-20,1.4854743582454906e-18,Z,175,175
30,hard,1.44,1.0,110,2.5771092406719523e-16,8.706356637341545e-20,1.4854743582457988e-18,Z,200,200
30,hard,1.44,1.0,110,2.5847146885870165e-16,1.0027664470690796e-15,5.454864888667606e-18,P,150,200
30,hard,1.44,1.0,110,2.584714688587025e-16,1.0027664470690798e-15,5.454864888667386e-18,I,200,200
30,hard,1.44,1.0,110,2.5847146885870466e-16,1.0027664470690806e-15,5.454864888667033e-18,I,225,225
30,hard,1.44,1.0,110,2.5771092406720253e-16,8.706356637291278e-20,1.4854743582451925e-18,Z,225,225
30,hard,1.44,1.0,110,2.5771092406720746e-16,8.706356637284605e-20,1.4854743582445022e-18,Z,250,250
30,hard,1.44,1.0,110,2.5847146885871457e-16,1.002766447069081e-15,5.4548648886664106e-18,P,200,250
